campaignid,sample,status,longitude_dd,latitude_dd,observer_count,observer_length,date_time,location,site,depth_m,successful_count,successful_length,successful_habitat_forwards,successful_habitat_backwards
2024-04_Geographe_stereo-BRUVs,GB-BV-089,Fished,115.1331633,-33.47998333,Alex McLennan,Ryan Simms,2024-03-27T14:36:59+08:00,Geographe Bay,NA,38.2,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-090,Fished,115.311835,-33.570325,Ryan Simms,Bri Beaulieu,2024-04-02T14:31:31+08:00,Geographe Bay,NA,19.9,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-091,Fished,115.3956833,-33.43784833,Ryan Simms,Bri Beaulieu,2024-04-03T13:09:12+08:00,Geographe Bay,NA,27.4,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-092,Fished,115.0507883,-33.43227333,Alex McLennan,Ryan Simms,2024-03-27T11:39:55+08:00,Geographe Bay,NA,44.6,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-093,Fished,115.26003,-33.58396,Ryan Simms,Bri Beaulieu,2024-04-02T14:51:43+08:00,Geographe Bay,NA,20.3,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-094,Fished,115.525585,-33.38113333,Alex McLennan,Bri Beaulieu,2024-04-08T09:08:21+08:00,Geographe Bay,NA,19.5,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-095,Fished,115.4532767,-33.46984167,Ryan Simms,Bri Beaulieu,2024-04-02T11:18:59+08:00,Geographe Bay,NA,17.6,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-096,Fished,115.2848967,-33.48397833,Ryan Simms,Bri Beaulieu,2024-04-03T14:13:06+08:00,Geographe Bay,NA,31,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-097,Fished,115.3479833,-33.54186333,Alex McLennan,Ryan Simms,2024-03-28T08:45:11+08:00,Geographe Bay,NA,20.1,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-098,Fished,115.3750617,-33.39693,Ryan Simms,Lise Fournier-Carnoy,2024-04-08T12:16:29+08:00,Geographe Bay,NA,31.9,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-099,Fished,115.1950633,-33.37087833,Alex McLennan,Ryan Simms,2024-03-27T08:26:17+08:00,Geographe Bay,NA,42.2,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-100,Fished,115.2211317,-33.40582167,Ryan Simms,Bri Beaulieu,2024-03-26T11:37:02+08:00,Geographe Bay,NA,40.1,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-101,Fished,115.24155,-33.61412667,Lise Fournier-Carnoy,Hannah Williams,2024-04-09T11:50:44+08:00,Geographe Bay,NA,13.8,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-102,Fished,115.4916783,-33.39663667,Alex McLennan,Bri Beaulieu,2024-04-08T08:32:27+08:00,Geographe Bay,NA,20.9,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-103,Fished,115.3742252,-33.42919255,Daniel Agnello,Ryan Simms,2024-04-04T14:22:29+08:00,Geographe Bay,NA,30.9,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-104,Fished,115.1229807,-33.42724065,Alex McLennan,Ryan Simms,2024-03-27T12:10:23+08:00,Geographe Bay,NA,43,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-105,Fished,115.350345,-33.497065,Ryan Simms,Bri Beaulieu,2024-04-02T12:00:02+08:00,Geographe Bay,NA,26,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-106,Fished,115.4078933,-33.36197167,Alex McLennan,Lise Fournier-Carnoy,2024-04-08T11:48:35+08:00,Geographe Bay,NA,30.6,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-107,Fished,115.2095583,-33.365935,Ryan Simms,Lise Fournier-Carnoy,2024-04-08T15:29:33+08:00,Geographe Bay,NA,41,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-108,Fished,115.1938533,-33.43525167,Ryan Simms,Bri Beaulieu,2024-03-26T12:04:02+08:00,Geographe Bay,NA,38.3,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-109,Fished,115.149585,-33.53047833,Ryan Simms,Bri Beaulieu,2024-03-26T15:24:30+08:00,Geographe Bay,NA,32.2,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-110,Fished,115.2194583,-33.53334667,Bri Beaulieu,Alex McLennan,2024-04-05T07:54:53+08:00,Geographe Bay,NA,29.8,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-111,Fished,115.0830717,-33.421935,Bri Beaulieu,NA,2024-03-27T11:58:31+08:00,Geographe Bay,NA,44.5,Yes,No,No,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-112,Fished,115.3645883,-33.361405,Ryan Simms,Lise Fournier-Carnoy,2024-04-08T14:21:04+08:00,Geographe Bay,NA,33,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-113,Fished,115.0933402,-33.50491973,Ryan Simms,Bri Beaulieu,2024-03-26T14:54:54+08:00,Geographe Bay,NA,37.1,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-114,Fished,115.2143183,-33.52317833,Bri Beaulieu,Alex McLennan,2024-04-05T07:46:39+08:00,Geographe Bay,NA,30.4,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-115,Fished,115.3661017,-33.56382167,Ryan Simms,Bri Beaulieu,2024-03-28T11:17:13+08:00,Geographe Bay,NA,14.7,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-116,Fished,115.4483167,-33.49070667,Ryan Simms,Bri Beaulieu,2024-04-02T11:05:18+08:00,Geographe Bay,NA,15.3,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-117,Fished,115.2181683,-33.60536,Ryan Simms,Bri Beaulieu,2024-04-04T10:23:47+08:00,Geographe Bay,NA,15,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-118,Fished,115.2139467,-33.4218,Ryan Simms,Bri Beaulieu,2024-03-26T11:45:17+08:00,Geographe Bay,NA,38.5,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-119,Fished,115.324995,-33.568825,Ryan Simms,Bri Beaulieu,2024-04-02T14:26:28+08:00,Geographe Bay,NA,18.9,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-120,Fished,115.3055483,-33.48023833,Ryan Simms,Bri Beaulieu,2024-04-03T14:02:54+08:00,Geographe Bay,NA,30.4,Yes,Yes,Yes,No
2024-04_Geographe_stereo-BRUVs,GB-BV-121,Fished,115.13733,-33.60616667,Lise Fournier-Carnoy,Hannah Williams,2024-04-09T08:38:28+08:00,Geographe Bay,NA,8.5,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-122,Fished,115.1287083,-33.45115333,Alex McLennan,Ryan Simms,2024-03-27T11:16:19+08:00,Geographe Bay,NA,41.5,Yes,Yes,Yes,No
2024-04_Geographe_stereo-BRUVs,GB-BV-123,Fished,115.4146733,-33.51121333,Lise Fournier-Carnoy,Ryan Simms,2024-04-03T10:20:32+08:00,Geographe Bay,NA,15.7,Yes,Yes,Yes,No
2024-04_Geographe_stereo-BRUVs,GB-BV-124,Fished,115.5011533,-33.40978667,Alex McLennan,Bri Beaulieu,2024-04-08T09:31:42+08:00,Geographe Bay,NA,19.2,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-125,Fished,115.1458983,-33.51081167,Ryan Simms,Bri Beaulieu,2024-03-26T15:15:10+08:00,Geographe Bay,NA,34.2,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-126,Fished,115.185275,-33.53928167,Bri Beaulieu,Alex McLennan,2024-04-05T08:12:44+08:00,Geographe Bay,NA,30.7,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-127,Fished,115.23133,-33.35644333,Ryan Simms,Lise Fournier-Carnoy,2024-04-08T15:18:50+08:00,Geographe Bay,NA,38.7,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-128,Fished,115.3129583,-33.37047393,Ryan Simms,Lise Fournier-Carnoy,2024-04-08T14:56:06+08:00,Geographe Bay,NA,35.8,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-129,Fished,115.1385783,-33.49572,Bri Beaulieu,NA,2024-03-26T14:35:38+08:00,Geographe Bay,NA,35.8,Yes,No,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-130,Fished,115.1742217,-33.37896833,Alex McLennan,Ryan Simms,2024-03-27T08:33:36+08:00,Geographe Bay,NA,42.1,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-131,Fished,115.3569867,-33.55774,Daniel Agnello,Ryan Simms,2024-03-28T09:00:55+08:00,Geographe Bay,NA,15.9,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-132,Fished,115.4602383,-33.47755,Ryan Simms,Bri Beaulieu,2024-04-02T11:12:55+08:00,Geographe Bay,NA,15.3,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-133,Fished,115.1879363,-33.60677193,Lise Fournier-Carnoy,Hannah Williams,2024-04-09T09:16:18+08:00,Geographe Bay,NA,13.1,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-134,Fished,115.2495,-33.430925,Ryan Simms,Bri Beaulieu,2024-03-26T09:02:41+08:00,Geographe Bay,NA,37.4,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-135,Fished,115.33537,-33.589065,Lise Fournier-Carnoy,Bri Beaulieu,2024-03-28T14:04:15+08:00,Geographe Bay,NA,14.6,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-136,Fished,115.3138483,-33.47130667,Ryan Simms,Bri Beaulieu,2024-04-03T13:57:59+08:00,Geographe Bay,NA,30.3,Yes,Yes,Yes,No
2024-04_Geographe_stereo-BRUVs,GB-BV-137,Fished,115.11252,-33.59381333,Lise Fournier-Carnoy,Hannah Williams,2024-04-09T08:28:57+08:00,Geographe Bay,NA,10.3,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-138,Fished,115.0542,-33.41410167,Alex McLennan,Ryan Simms,2024-03-27T11:47:12+08:00,Geographe Bay,NA,45.6,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-139,Fished,115.4535067,-33.563385,Lise Fournier-Carnoy,Bri Beaulieu,2024-04-03T09:52:06+08:00,Geographe Bay,NA,8.53,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-140,Fished,115.5118167,-33.40608,Alex McLennan,Bri Beaulieu,2024-04-08T09:26:13+08:00,Geographe Bay,NA,18.5,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-141,Fished,115.09751,-33.47655333,Alex McLennan,Ryan Simms,2024-03-27T14:50:15+08:00,Geographe Bay,NA,39.6,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-142,Fished,115.19444,-33.54510667,Bri Beaulieu,Alex McLennan,2024-04-05T08:08:59+08:00,Geographe Bay,NA,30,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-143,Fished,115.228685,-33.35121333,Ryan Simms,Lise Fournier-Carnoy,2024-04-08T15:21:32+08:00,Geographe Bay,NA,38.6,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-144,Fished,115.47751,-33.43546833,Ryan Simms,NA,2024-04-04T15:07:48+08:00,Geographe Bay,NA,19.3,Yes,No,NA,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-145,Fished,115.1483867,-33.47739167,Alex McLennan,Ryan Simms,2024-03-27T14:31:32+08:00,Geographe Bay,NA,37,Yes,Yes,Yes,No
2024-04_Geographe_stereo-BRUVs,GB-BV-146,Fished,115.0839233,-33.37415167,Alex McLennan,Ryan Simms,2024-03-27T07:49:47+08:00,Geographe Bay,NA,43.2,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-147,Fished,115.4041117,-33.514795,Alex McLennan,Ryan Simms,2024-04-03T10:16:39+08:00,Geographe Bay,NA,16.9,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-148,Fished,115.4819733,-33.44606167,Bri Beaulieu,Alex McLennan,2024-04-04T15:12:48+08:00,Geographe Bay,NA,17.7,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-149,Fished,115.2484367,-33.56550667,Ryan Simms,Bri Beaulieu,2024-04-02T14:59:52+08:00,Geographe Bay,NA,24.1,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-150,Fished,115.2642533,-33.42284,Ryan Simms,Bri Beaulieu,2024-03-26T09:08:53+08:00,Geographe Bay,NA,37.2,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-151,Fished,115.4067183,-33.52001667,Ryan Simms,Bri Beaulieu,2024-04-03T10:13:58+08:00,Geographe Bay,NA,15.1,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-152,Fished,115.3884317,-33.42169833,Alex McLennan,Ryan Simms,2024-04-04T14:31:31+08:00,Geographe Bay,NA,29.8,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-153,Fished,115.07529,-33.55604,Lise Fournier-Carnoy,NA,2024-04-05T10:49:49+08:00,Geographe Bay,NA,15.1,Yes,No,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-154,Fished,115.1074067,-33.395695,Alex McLennan,Ryan Simms,2024-03-27T08:59:45+08:00,Geographe Bay,NA,44.6,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-155,Fished,115.489865,-33.52397667,Lise Fournier-Carnoy,Bri Beaulieu,2024-04-03T10:50:35+08:00,Geographe Bay,NA,8.57,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-156,Fished,115.5056067,-33.40552333,Alex McLennan,Bri Beaulieu,2024-04-08T09:28:55+08:00,Geographe Bay,NA,19.1,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-157,Fished,115.0903647,-33.46128571,Alex McLennan,Ryan Simms,2024-03-27T15:20:03+08:00,Geographe Bay,NA,42.1,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-158,Fished,115.21068,-33.52736667,Bri Beaulieu,Alex McLennan,2024-04-05T07:50:04+08:00,Geographe Bay,NA,30.8,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-159,Fished,115.2511433,-33.35858667,Ryan Simms,Lise Fournier-Carnoy,2024-04-08T15:12:23+08:00,Geographe Bay,NA,38.6,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-160,Fished,115.4243233,-33.492975,Ryan Simms,Bri Beaulieu,2024-04-02T10:56:03+08:00,Geographe Bay,NA,16.8,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-161,Fished,115.11111,-33.478095,Alex McLennan,Ryan Simms,2024-03-27T14:49:06+08:00,Geographe Bay,NA,40.2,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-162,Fished,115.2744,-33.44323167,Ryan Simms,Bri Beaulieu,2024-03-26T08:37:20+08:00,Geographe Bay,NA,35.1,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-163,Fished,115.366345,-33.62633667,Lise Fournier-Carnoy,Ryan Simms,2024-03-28T13:40:03+08:00,Geographe Bay,NA,5.21,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-164,Fished,115.4812283,-33.43171167,Ryan Simms,Bri Beaulieu,2024-04-04T15:05:16+08:00,Geographe Bay,NA,19.6,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-165,Fished,115.1363333,-33.61565,Lise Fournier-Carnoy,Hannah Williams,2024-04-09T08:43:55+08:00,Geographe Bay,NA,6.2,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-166,Fished,115.2408267,-33.400815,Ryan Simms,Bri Beaulieu,2024-03-26T11:29:45+08:00,Geographe Bay,NA,39.2,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-167,Fished,115.4388267,-33.50890667,Lise Fournier-Carnoy,Ryan Simms,2024-04-03T10:28:47+08:00,Geographe Bay,NA,13.7,Yes,Yes,Yes,No
2024-04_Geographe_stereo-BRUVs,GB-BV-168,Fished,115.4946817,-33.40909,Alex McLennan,Bri Beaulieu,2024-04-08T08:27:34+08:00,Geographe Bay,NA,19.6,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-169,Fished,115.1049317,-33.57854,Lise Fournier-Carnoy,Hannah Williams,2024-04-09T08:18:08+08:00,Geographe Bay,NA,17.6,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-170,Fished,115.0759483,-33.382865,Alex McLennan,Ryan Simms,2024-03-27T07:45:30+08:00,Geographe Bay,NA,44.5,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-171,Fished,115.38755,-33.40711333,Ryan Simms,Alex McLennan,2024-04-08T12:10:14+08:00,Geographe Bay,NA,30.6,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-172,Fished,115.53617,-33.37986833,Alex McLennan,Bri Beaulieu,2024-04-08T09:13:28+08:00,Geographe Bay,NA,17.5,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-173,Fished,115.211945,-33.60468,Lise Fournier-Carnoy,Hannah Williams,2024-04-09T11:40:14+08:00,Geographe Bay,NA,14.7,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-174,Fished,115.248115,-33.44019167,Ryan Simms,Bri Beaulieu,2024-03-26T08:50:55+08:00,Geographe Bay,NA,36.8,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-175,Fished,115.3274317,-33.597955,Lise Fournier-Carnoy,Ryan Simms,2024-03-28T13:56:51+08:00,Geographe Bay,NA,13.4,Yes,Yes,Yes,Yes
2024-04_Geographe_stereo-BRUVs,GB-BV-176,Fished,115.4980467,-33.428735,Ryan Simms,Bri Beaulieu,2024-04-04T14:59:14+08:00,Geographe Bay,NA,17.9,Yes,Yes,Yes,Yes
